Timestamp,PID,Process Name,Memory Usage (MB)
2024-12-07T03:41:05.652209,1965933,nvim,29.71875
2024-12-07T03:41:05.803386,1965930,nvim,7.4765625
2024-12-07T03:41:05.803527,1965933,nvim,29.71875
2024-12-07T03:41:05.954791,1965930,nvim,7.4765625
2024-12-07T03:41:05.954919,1965933,nvim,29.71875
2024-12-07T03:41:06.106368,1965930,nvim,7.4765625
2024-12-07T03:41:06.106489,1965933,nvim,29.71875
2024-12-07T03:41:06.260019,1965930,nvim,7.4765625
2024-12-07T03:41:06.260148,1965933,nvim,29.71875
2024-12-07T03:41:06.411378,1965930,nvim,7.4765625
2024-12-07T03:41:06.411546,1965933,nvim,29.71875
2024-12-07T03:41:06.563364,1965930,nvim,7.4765625
2024-12-07T03:41:06.563499,1965933,nvim,29.71875
2024-12-07T03:41:06.714708,1965930,nvim,7.4765625
2024-12-07T03:41:06.714839,1965933,nvim,29.71875
2024-12-07T03:41:06.866500,1965930,nvim,7.4765625
2024-12-07T03:41:06.866676,1965933,nvim,29.71875
2024-12-07T03:41:07.017718,1965930,nvim,7.4765625
2024-12-07T03:41:07.017882,1965933,nvim,29.71875
2024-12-07T03:41:07.169281,1965930,nvim,7.4765625
2024-12-07T03:41:07.169403,1965933,nvim,29.71875
2024-12-07T03:41:07.319848,1965930,nvim,7.4765625
2024-12-07T03:41:07.319990,1965933,nvim,29.71875
2024-12-07T03:41:07.470264,1965930,nvim,7.4765625
2024-12-07T03:41:07.470403,1965933,nvim,29.71875
2024-12-07T03:41:07.625580,1965930,nvim,7.4765625
2024-12-07T03:41:07.625716,1965933,nvim,29.71875
2024-12-07T03:41:07.778419,1965930,nvim,7.4765625
2024-12-07T03:41:07.778569,1965933,nvim,29.71875
2024-12-07T03:41:07.932263,1965930,nvim,7.4765625
2024-12-07T03:41:07.932406,1965933,nvim,29.71875
2024-12-07T03:41:08.082798,1965930,nvim,7.4765625
2024-12-07T03:41:08.082951,1965933,nvim,29.71875
2024-12-07T03:41:08.232945,1965930,nvim,7.4765625
2024-12-07T03:41:08.233100,1965933,nvim,29.71875
2024-12-07T03:41:08.383550,1965930,nvim,7.4765625
2024-12-07T03:41:08.383732,1965933,nvim,29.71875
2024-12-07T03:41:08.535645,1965930,nvim,7.4765625
2024-12-07T03:41:08.535765,1965933,nvim,29.71875
2024-12-07T03:41:08.685720,1965930,nvim,7.4765625
2024-12-07T03:41:08.685860,1965933,nvim,29.71875
2024-12-07T03:41:08.836368,1965930,nvim,7.4765625
2024-12-07T03:41:08.836501,1965933,nvim,29.71875
2024-12-07T03:41:08.986457,1965930,nvim,7.4765625
2024-12-07T03:41:08.986603,1965933,nvim,29.71875
2024-12-07T03:41:09.137431,1965930,nvim,7.4765625
2024-12-07T03:41:09.137580,1965933,nvim,29.71875
2024-12-07T03:41:09.299027,1965930,nvim,7.4765625
2024-12-07T03:41:09.299159,1965933,nvim,29.71875
2024-12-07T03:41:09.449053,1965930,nvim,7.4765625
2024-12-07T03:41:09.449184,1965933,nvim,29.71875
2024-12-07T03:41:09.600883,1965930,nvim,7.4765625
2024-12-07T03:41:09.601079,1965933,nvim,29.71875
2024-12-07T03:41:09.753099,1965930,nvim,7.4765625
2024-12-07T03:41:09.753223,1965933,nvim,29.71875
2024-12-07T03:41:09.904904,1965930,nvim,7.4765625
2024-12-07T03:41:09.905033,1965933,nvim,29.71875
2024-12-07T03:41:10.055828,1965930,nvim,7.4765625
2024-12-07T03:41:10.055957,1965933,nvim,29.71875
2024-12-07T03:41:10.206624,1965930,nvim,7.4765625
2024-12-07T03:41:10.206750,1965933,nvim,29.71875
2024-12-07T03:41:10.357032,1965930,nvim,7.4765625
2024-12-07T03:41:10.357157,1965933,nvim,29.71875
2024-12-07T03:41:10.508078,1965930,nvim,7.4765625
2024-12-07T03:41:10.508204,1965933,nvim,29.71875
2024-12-07T03:41:10.665411,1965930,nvim,7.4765625
2024-12-07T03:41:10.665558,1965933,nvim,29.71875
2024-12-07T03:41:10.816503,1965930,nvim,7.4765625
2024-12-07T03:41:10.816657,1965933,nvim,29.71875
2024-12-07T03:41:10.967579,1965930,nvim,7.4765625
2024-12-07T03:41:10.967710,1965933,nvim,29.71875
2024-12-07T03:41:11.118353,1965930,nvim,7.4765625
2024-12-07T03:41:11.118479,1965933,nvim,29.71875
2024-12-07T03:41:11.268845,1965930,nvim,7.4765625
2024-12-07T03:41:11.268966,1965933,nvim,29.71875
2024-12-07T03:41:11.419885,1965930,nvim,7.4765625
2024-12-07T03:41:11.420009,1965933,nvim,29.71875
2024-12-07T03:41:11.571171,1965930,nvim,7.4765625
2024-12-07T03:41:11.571305,1965933,nvim,29.71875
2024-12-07T03:41:11.721958,1965930,nvim,7.4765625
2024-12-07T03:41:11.722095,1965933,nvim,29.71875
2024-12-07T03:41:11.873412,1965930,nvim,7.4765625
2024-12-07T03:41:11.873557,1965933,nvim,29.71875
2024-12-07T03:41:12.024323,1965930,nvim,7.4765625
2024-12-07T03:41:12.024456,1965933,nvim,29.71875
2024-12-07T03:41:12.175594,1965930,nvim,7.4765625
2024-12-07T03:41:12.175732,1965933,nvim,29.71875
2024-12-07T03:41:12.325922,1965930,nvim,7.4765625
2024-12-07T03:41:12.326058,1965933,nvim,29.71875
2024-12-07T03:41:12.476205,1965930,nvim,7.4765625
2024-12-07T03:41:12.476337,1965933,nvim,29.71875
2024-12-07T03:41:12.629434,1965930,nvim,7.4765625
2024-12-07T03:41:12.629627,1965933,nvim,29.71875
2024-12-07T03:41:12.783652,1965930,nvim,7.4765625
2024-12-07T03:41:12.783781,1965933,nvim,29.71875
2024-12-07T03:41:12.938905,1965930,nvim,7.4765625
2024-12-07T03:41:12.939065,1965933,nvim,29.71875
2024-12-07T03:41:13.089738,1965930,nvim,7.4765625
2024-12-07T03:41:13.089894,1965933,nvim,29.71875
2024-12-07T03:41:13.239959,1965930,nvim,7.4765625
2024-12-07T03:41:13.240093,1965933,nvim,29.71875
2024-12-07T03:41:13.399052,1965930,nvim,7.4765625
2024-12-07T03:41:13.399235,1965933,nvim,29.71875
2024-12-07T03:41:13.552636,1965930,nvim,7.4765625
2024-12-07T03:41:13.552756,1965933,nvim,29.71875
2024-12-07T03:41:13.704928,1965930,nvim,7.4765625
2024-12-07T03:41:13.705060,1965933,nvim,29.71875
2024-12-07T03:41:13.855197,1965930,nvim,7.4765625
2024-12-07T03:41:13.855327,1965933,nvim,29.71875
2024-12-07T03:41:14.005352,1965930,nvim,7.4765625
2024-12-07T03:41:14.005494,1965933,nvim,29.71875
2024-12-07T03:41:14.155898,1965930,nvim,7.4765625
2024-12-07T03:41:14.156038,1965933,nvim,29.71875
2024-12-07T03:41:14.306409,1965930,nvim,7.4765625
2024-12-07T03:41:14.306568,1965933,nvim,29.71875
2024-12-07T03:41:14.456112,1965930,nvim,7.4765625
2024-12-07T03:41:14.456241,1965933,nvim,29.71875
2024-12-07T03:41:14.608236,1965930,nvim,7.4765625
2024-12-07T03:41:14.608390,1965933,nvim,29.71875
2024-12-07T03:41:14.758448,1965930,nvim,7.4765625
2024-12-07T03:41:14.758608,1965933,nvim,29.71875
2024-12-07T03:41:14.909035,1965930,nvim,7.4765625
2024-12-07T03:41:14.909183,1965933,nvim,29.71875
2024-12-07T03:41:15.064675,1965930,nvim,7.4765625
2024-12-07T03:41:15.064837,1965933,nvim,29.71875
2024-12-07T03:41:15.217930,1965930,nvim,7.4765625
2024-12-07T03:41:15.218091,1965933,nvim,29.71875
2024-12-07T03:41:15.371264,1965930,nvim,7.4765625
2024-12-07T03:41:15.371385,1965933,nvim,29.71875
2024-12-07T03:41:15.521976,1965930,nvim,7.4765625
2024-12-07T03:41:15.522096,1965933,nvim,29.71875
2024-12-07T03:41:15.672877,1965930,nvim,7.4765625
2024-12-07T03:41:15.673018,1965933,nvim,29.71875
2024-12-07T03:41:15.824152,1965930,nvim,7.4765625
2024-12-07T03:41:15.824270,1965933,nvim,29.71875
2024-12-07T03:41:15.974482,1965930,nvim,7.4765625
2024-12-07T03:41:15.974626,1965933,nvim,29.71875
2024-12-07T03:41:16.124992,1965930,nvim,7.4765625
2024-12-07T03:41:16.125131,1965933,nvim,29.71875
2024-12-07T03:41:16.275594,1965930,nvim,7.4765625
2024-12-07T03:41:16.275729,1965933,nvim,29.71875
2024-12-07T03:41:16.426370,1965930,nvim,7.4765625
2024-12-07T03:41:16.426504,1965933,nvim,29.71875
2024-12-07T03:41:16.577021,1965930,nvim,7.4765625
2024-12-07T03:41:16.577154,1965933,nvim,29.71875
2024-12-07T03:41:16.727893,1965930,nvim,7.4765625
2024-12-07T03:41:16.728013,1965933,nvim,29.71875
2024-12-07T03:41:16.879273,1965930,nvim,7.4765625
2024-12-07T03:41:16.879394,1965933,nvim,29.71875
2024-12-07T03:41:17.031021,1965930,nvim,7.4765625
2024-12-07T03:41:17.031144,1965933,nvim,29.71875
2024-12-07T03:41:17.182900,1965930,nvim,7.4765625
2024-12-07T03:41:17.183060,1965933,nvim,29.71875
2024-12-07T03:41:17.333994,1965930,nvim,7.4765625
2024-12-07T03:41:17.334135,1965933,nvim,29.71875
2024-12-07T03:41:17.484315,1965930,nvim,7.4765625
2024-12-07T03:41:17.484466,1965933,nvim,29.71875
2024-12-07T03:41:17.639964,1965930,nvim,7.4765625
2024-12-07T03:41:17.640122,1965933,nvim,29.71875
2024-12-07T03:41:17.791195,1965930,nvim,7.4765625
2024-12-07T03:41:17.791339,1965933,nvim,29.71875
2024-12-07T03:41:17.963417,1965930,nvim,7.4765625
2024-12-07T03:41:17.963563,1965933,nvim,29.71875
2024-12-07T03:41:18.114902,1965930,nvim,7.4765625
2024-12-07T03:41:18.115028,1965933,nvim,29.71875
2024-12-07T03:41:18.266222,1965930,nvim,7.4765625
2024-12-07T03:41:18.266351,1965933,nvim,29.71875
2024-12-07T03:41:18.423363,1965930,nvim,7.4765625
2024-12-07T03:41:18.423599,1965933,nvim,29.71875
2024-12-07T03:41:18.578145,1965930,nvim,7.4765625
2024-12-07T03:41:18.578265,1965933,nvim,29.71875
2024-12-07T03:41:18.729086,1965930,nvim,7.4765625
2024-12-07T03:41:18.729221,1965933,nvim,29.71875
2024-12-07T03:41:18.892500,1965930,nvim,7.4765625
2024-12-07T03:41:18.892648,1965933,nvim,29.71875
2024-12-07T03:41:19.043455,1965930,nvim,7.4765625
2024-12-07T03:41:19.043605,1965933,nvim,29.71875
2024-12-07T03:41:19.194355,1965930,nvim,7.4765625
2024-12-07T03:41:19.194477,1965933,nvim,29.71875
2024-12-07T03:41:19.345747,1965930,nvim,7.4765625
2024-12-07T03:41:19.345867,1965933,nvim,29.71875
2024-12-07T03:41:19.496981,1965930,nvim,7.4765625
2024-12-07T03:41:19.497115,1965933,nvim,29.71875
2024-12-07T03:41:19.653231,1965930,nvim,7.4765625
2024-12-07T03:41:19.653369,1965933,nvim,29.71875
2024-12-07T03:41:19.805218,1965930,nvim,7.4765625
2024-12-07T03:41:19.805371,1965933,nvim,29.71875
2024-12-07T03:41:19.955586,1965930,nvim,7.4765625
2024-12-07T03:41:19.955724,1965933,nvim,29.71875
2024-12-07T03:41:20.106190,1965930,nvim,7.4765625
2024-12-07T03:41:20.106337,1965933,nvim,29.71875
2024-12-07T03:41:20.257054,1965930,nvim,7.4765625
2024-12-07T03:41:20.257180,1965933,nvim,29.71875
2024-12-07T03:41:20.411035,1965930,nvim,7.4765625
2024-12-07T03:41:20.411159,1965933,nvim,29.71875
2024-12-07T03:41:20.562204,1965930,nvim,7.4765625
2024-12-07T03:41:20.562360,1965933,nvim,29.71875
2024-12-07T03:41:20.714148,1965930,nvim,7.4765625
2024-12-07T03:41:20.714283,1965933,nvim,29.71875
2024-12-07T03:41:20.866122,1965930,nvim,7.4765625
2024-12-07T03:41:20.866280,1965933,nvim,29.71875
2024-12-07T03:41:21.017622,1965930,nvim,7.4765625
2024-12-07T03:41:21.017747,1965933,nvim,29.71875
2024-12-07T03:41:21.168313,1965930,nvim,7.4765625
2024-12-07T03:41:21.168440,1965933,nvim,29.71875
2024-12-07T03:41:21.319075,1965930,nvim,7.4765625
2024-12-07T03:41:21.319220,1965933,nvim,29.71875
2024-12-07T03:41:21.470442,1965930,nvim,7.4765625
2024-12-07T03:41:21.470588,1965933,nvim,29.71875
2024-12-07T03:41:21.625004,1965930,nvim,7.4765625
2024-12-07T03:41:21.625163,1965933,nvim,29.71875
2024-12-07T03:41:21.777123,1965930,nvim,7.4765625
2024-12-07T03:41:21.777271,1965933,nvim,29.71875
2024-12-07T03:41:21.929555,1965930,nvim,7.4765625
2024-12-07T03:41:21.929699,1965933,nvim,29.71875
2024-12-07T03:41:22.082728,1965930,nvim,7.4765625
2024-12-07T03:41:22.082876,1965933,nvim,29.71875
2024-12-07T03:41:22.241256,1965930,nvim,7.4765625
2024-12-07T03:41:22.241404,1965933,nvim,29.71875
2024-12-07T03:41:22.392827,1965930,nvim,7.4765625
2024-12-07T03:41:22.392980,1965933,nvim,29.71875
2024-12-07T03:41:22.544277,1965930,nvim,7.4765625
2024-12-07T03:41:22.544411,1965933,nvim,29.71875
2024-12-07T03:41:22.696581,1965930,nvim,7.4765625
2024-12-07T03:41:22.696722,1965933,nvim,29.71875
2024-12-07T03:41:22.847081,1965930,nvim,7.4765625
2024-12-07T03:41:22.847220,1965933,nvim,29.71875
2024-12-07T03:41:22.997997,1965930,nvim,7.4765625
2024-12-07T03:41:22.998143,1965933,nvim,29.71875
2024-12-07T03:41:23.148398,1965930,nvim,7.4765625
2024-12-07T03:41:23.148525,1965933,nvim,29.71875
2024-12-07T03:41:23.298764,1965930,nvim,7.4765625
2024-12-07T03:41:23.298888,1965933,nvim,29.71875
2024-12-07T03:41:23.457916,1965930,nvim,7.4765625
2024-12-07T03:41:23.458038,1965933,nvim,29.71875
2024-12-07T03:41:23.608048,1965930,nvim,7.4765625
2024-12-07T03:41:23.608167,1965933,nvim,29.71875
2024-12-07T03:41:23.758320,1965930,nvim,7.4765625
2024-12-07T03:41:23.758466,1965933,nvim,29.71875
2024-12-07T03:41:23.908993,1965930,nvim,7.4765625
2024-12-07T03:41:23.909114,1965933,nvim,29.71875
2024-12-07T03:41:24.059688,1965930,nvim,7.4765625
2024-12-07T03:41:24.059833,1965933,nvim,29.71875
2024-12-07T03:41:24.210327,1965930,nvim,7.4765625
2024-12-07T03:41:24.210471,1965933,nvim,29.71875
2024-12-07T03:41:24.360841,1965930,nvim,7.4765625
2024-12-07T03:41:24.360995,1965933,nvim,29.71875
2024-12-07T03:41:24.510863,1965930,nvim,7.4765625
2024-12-07T03:41:24.510994,1965933,nvim,29.71875
2024-12-07T03:41:24.667335,1965930,nvim,7.4765625
2024-12-07T03:41:24.667475,1965933,nvim,29.71875
2024-12-07T03:41:24.818210,1965930,nvim,7.4765625
2024-12-07T03:41:24.818343,1965933,nvim,29.71875
2024-12-07T03:41:24.968840,1965930,nvim,7.4765625
2024-12-07T03:41:24.969004,1965933,nvim,29.71875
2024-12-07T03:41:25.118775,1965930,nvim,7.4765625
2024-12-07T03:41:25.118897,1965933,nvim,29.71875
2024-12-07T03:41:25.275623,1965930,nvim,7.4765625
2024-12-07T03:41:25.275767,1965933,nvim,29.71875
2024-12-07T03:41:25.427131,1965930,nvim,7.4765625
2024-12-07T03:41:25.427278,1965933,nvim,29.71875
2024-12-07T03:41:25.577114,1965930,nvim,7.4765625
2024-12-07T03:41:25.577236,1965933,nvim,29.71875
2024-12-07T03:41:25.728839,1965930,nvim,7.4765625
2024-12-07T03:41:25.728959,1965933,nvim,29.71875
2024-12-07T03:41:25.879399,1965930,nvim,7.4765625
2024-12-07T03:41:25.879531,1965933,nvim,29.71875
2024-12-07T03:41:26.030218,1965930,nvim,7.4765625
2024-12-07T03:41:26.030361,1965933,nvim,29.71875
2024-12-07T03:41:26.181034,1965930,nvim,7.4765625
2024-12-07T03:41:26.181174,1965933,nvim,29.71875
2024-12-07T03:41:26.333012,1965930,nvim,7.4765625
2024-12-07T03:41:26.333136,1965933,nvim,29.71875
2024-12-07T03:41:26.483199,1965930,nvim,7.4765625
2024-12-07T03:41:26.483332,1965933,nvim,29.71875
2024-12-07T03:41:26.639494,1965930,nvim,7.4765625
2024-12-07T03:41:26.639688,1965933,nvim,29.71875
2024-12-07T03:41:26.790551,1965930,nvim,7.4765625
2024-12-07T03:41:26.790675,1965933,nvim,29.71875
2024-12-07T03:41:26.940378,1965930,nvim,7.4765625
2024-12-07T03:41:26.940499,1965933,nvim,29.71875
2024-12-07T03:41:27.089931,1965930,nvim,7.4765625
2024-12-07T03:41:27.090052,1965933,nvim,29.71875
2024-12-07T03:41:27.246177,1965930,nvim,7.4765625
2024-12-07T03:41:27.246331,1965933,nvim,29.71875
2024-12-07T03:41:27.396278,1965930,nvim,7.4765625
2024-12-07T03:41:27.396399,1965933,nvim,29.71875
2024-12-07T03:41:27.547183,1965930,nvim,7.4765625
2024-12-07T03:41:27.547310,1965933,nvim,29.71875
2024-12-07T03:41:27.697502,1965930,nvim,7.4765625
2024-12-07T03:41:27.697652,1965933,nvim,29.71875
2024-12-07T03:41:27.847311,1965930,nvim,7.4765625
2024-12-07T03:41:27.847433,1965933,nvim,29.71875
2024-12-07T03:41:27.997162,1965930,nvim,7.4765625
2024-12-07T03:41:27.997292,1965933,nvim,29.71875
2024-12-07T03:41:28.146891,1965930,nvim,7.4765625
2024-12-07T03:41:28.147010,1965933,nvim,29.71875
2024-12-07T03:41:28.297305,1965930,nvim,7.4765625
2024-12-07T03:41:28.297428,1965933,nvim,29.71875
2024-12-07T03:41:28.465792,1965930,nvim,7.4765625
2024-12-07T03:41:28.465993,1965933,nvim,29.71875
2024-12-07T03:41:28.620414,1965930,nvim,7.4765625
2024-12-07T03:41:28.620564,1965933,nvim,29.71875
2024-12-07T03:41:28.770864,1965930,nvim,7.4765625
2024-12-07T03:41:28.771022,1965933,nvim,29.71875
2024-12-07T03:41:28.921538,1965930,nvim,7.4765625
2024-12-07T03:41:28.921687,1965933,nvim,29.71875
2024-12-07T03:41:29.071161,1965930,nvim,7.4765625
2024-12-07T03:41:29.071282,1965933,nvim,29.71875
2024-12-07T03:41:29.221094,1965930,nvim,7.4765625
2024-12-07T03:41:29.221237,1965933,nvim,29.71875
2024-12-07T03:41:29.373387,1965930,nvim,7.4765625
2024-12-07T03:41:29.373545,1965933,nvim,29.71875
2024-12-07T03:41:29.524697,1965930,nvim,7.4765625
2024-12-07T03:41:29.524851,1965933,nvim,29.71875
2024-12-07T03:41:29.680708,1965930,nvim,7.4765625
2024-12-07T03:41:29.680848,1965933,nvim,29.71875
2024-12-07T03:41:29.831545,1965930,nvim,7.4765625
2024-12-07T03:41:29.831673,1965933,nvim,29.71875
2024-12-07T03:41:29.983175,1965930,nvim,7.4765625
2024-12-07T03:41:29.983360,1965933,nvim,29.71875
2024-12-07T03:41:30.138023,1965930,nvim,7.4765625
2024-12-07T03:41:30.138167,1965933,nvim,29.71875
2024-12-07T03:41:30.291032,1965930,nvim,7.4765625
2024-12-07T03:41:30.291158,1965933,nvim,29.71875
2024-12-07T03:41:30.441452,1965930,nvim,7.4765625
2024-12-07T03:41:30.441586,1965933,nvim,29.71875
2024-12-07T03:41:30.592855,1965930,nvim,7.4765625
2024-12-07T03:41:30.592991,1965933,nvim,29.71875
2024-12-07T03:41:30.745829,1965930,nvim,7.4765625
2024-12-07T03:41:30.745976,1965933,nvim,29.71875
2024-12-07T03:41:30.897290,1965930,nvim,7.4765625
2024-12-07T03:41:30.897433,1965933,nvim,29.71875
2024-12-07T03:41:31.049699,1965930,nvim,7.4765625
2024-12-07T03:41:31.049853,1965933,nvim,29.71875
2024-12-07T03:41:31.200424,1965930,nvim,7.4765625
2024-12-07T03:41:31.200575,1965933,nvim,29.71875
2024-12-07T03:41:31.352661,1965930,nvim,7.4765625
2024-12-07T03:41:31.352803,1965933,nvim,29.71875
2024-12-07T03:41:31.503595,1965930,nvim,7.4765625
2024-12-07T03:41:31.503735,1965933,nvim,29.71875
2024-12-07T03:41:31.657839,1965930,nvim,7.4765625
2024-12-07T03:41:31.657968,1965933,nvim,29.71875
2024-12-07T03:41:31.808015,1965930,nvim,7.4765625
2024-12-07T03:41:31.808145,1965933,nvim,29.71875
2024-12-07T03:41:31.959507,1965930,nvim,7.4765625
2024-12-07T03:41:31.959682,1965933,nvim,29.71875
2024-12-07T03:41:32.110565,1965930,nvim,7.4765625
2024-12-07T03:41:32.110686,1965933,nvim,29.71875
2024-12-07T03:41:32.260731,1965930,nvim,7.4765625
2024-12-07T03:41:32.260855,1965933,nvim,29.71875
2024-12-07T03:41:32.411103,1965930,nvim,7.4765625
2024-12-07T03:41:32.411233,1965933,nvim,29.71875
2024-12-07T03:41:32.561881,1965930,nvim,7.4765625
2024-12-07T03:41:32.562015,1965933,nvim,29.71875
2024-12-07T03:41:32.713538,1965930,nvim,7.4765625
2024-12-07T03:41:32.713660,1965933,nvim,29.71875
2024-12-07T03:41:32.863561,1965930,nvim,7.4765625
2024-12-07T03:41:32.863685,1965933,nvim,29.71875
2024-12-07T03:41:33.014124,1965930,nvim,7.4765625
2024-12-07T03:41:33.014246,1965933,nvim,29.71875
2024-12-07T03:41:33.164688,1965930,nvim,7.4765625
2024-12-07T03:41:33.164808,1965933,nvim,29.71875
2024-12-07T03:41:33.318528,1965930,nvim,7.4765625
2024-12-07T03:41:33.318669,1965933,nvim,29.71875
2024-12-07T03:41:33.470449,1965930,nvim,7.4765625
2024-12-07T03:41:33.470639,1965933,nvim,29.71875
2024-12-07T03:41:33.620485,1965930,nvim,7.4765625
2024-12-07T03:41:33.620627,1965933,nvim,29.71875
2024-12-07T03:41:33.770774,1965930,nvim,7.4765625
2024-12-07T03:41:33.770911,1965933,nvim,29.71875
2024-12-07T03:41:33.921695,1965930,nvim,7.4765625
2024-12-07T03:41:33.921833,1965933,nvim,29.71875
2024-12-07T03:41:34.072738,1965930,nvim,7.4765625
2024-12-07T03:41:34.072884,1965933,nvim,29.71875
2024-12-07T03:41:34.225072,1965930,nvim,7.4765625
2024-12-07T03:41:34.225194,1965933,nvim,29.71875
2024-12-07T03:41:34.375356,1965930,nvim,7.4765625
2024-12-07T03:41:34.375480,1965933,nvim,29.71875
2024-12-07T03:41:34.527274,1965930,nvim,7.4765625
2024-12-07T03:41:34.527395,1965933,nvim,29.71875
2024-12-07T03:41:34.685467,1965930,nvim,7.4765625
2024-12-07T03:41:34.685621,1965933,nvim,29.71875
2024-12-07T03:41:34.836049,1965930,nvim,7.4765625
2024-12-07T03:41:34.836178,1965933,nvim,29.71875
2024-12-07T03:41:34.986749,1965930,nvim,7.4765625
2024-12-07T03:41:34.986879,1965933,nvim,29.71875
2024-12-07T03:41:35.138544,1965930,nvim,7.4765625
2024-12-07T03:41:35.138683,1965933,nvim,29.71875
2024-12-07T03:41:35.293793,1965930,nvim,7.4765625
2024-12-07T03:41:35.293979,1965933,nvim,29.71875
2024-12-07T03:41:35.446917,1965930,nvim,7.4765625
2024-12-07T03:41:35.447042,1965933,nvim,29.71875
2024-12-07T03:41:35.597146,1965930,nvim,7.4765625
2024-12-07T03:41:35.597268,1965933,nvim,29.71875
2024-12-07T03:41:35.746978,1965930,nvim,7.4765625
2024-12-07T03:41:35.747099,1965933,nvim,29.71875
2024-12-07T03:41:35.897212,1965930,nvim,7.4765625
2024-12-07T03:41:35.897337,1965933,nvim,29.71875
2024-12-07T03:41:36.047214,1965930,nvim,7.4765625
2024-12-07T03:41:36.047336,1965933,nvim,29.71875
2024-12-07T03:41:36.197431,1965930,nvim,7.4765625
2024-12-07T03:41:36.197576,1965933,nvim,29.71875
2024-12-07T03:41:36.360025,1965930,nvim,7.4765625
2024-12-07T03:41:36.360166,1965933,nvim,29.71875
2024-12-07T03:41:36.510527,1965930,nvim,7.4765625
2024-12-07T03:41:36.510664,1965933,nvim,29.71875
2024-12-07T03:41:36.664739,1965930,nvim,7.4765625
2024-12-07T03:41:36.664890,1965933,nvim,29.71875
2024-12-07T03:41:36.815782,1965930,nvim,7.4765625
2024-12-07T03:41:36.815946,1965933,nvim,29.71875
2024-12-07T03:41:36.966457,1965930,nvim,7.4765625
2024-12-07T03:41:36.966636,1965933,nvim,29.71875
2024-12-07T03:41:37.116986,1965930,nvim,7.4765625
2024-12-07T03:41:37.117126,1965933,nvim,29.71875
2024-12-07T03:41:37.267916,1965930,nvim,7.4765625
2024-12-07T03:41:37.268068,1965933,nvim,29.71875
2024-12-07T03:41:37.418369,1965930,nvim,7.4765625
2024-12-07T03:41:37.418507,1965933,nvim,29.71875
2024-12-07T03:41:37.569394,1965930,nvim,7.4765625
2024-12-07T03:41:37.569578,1965933,nvim,29.71875
2024-12-07T03:41:37.720822,1965930,nvim,7.4765625
2024-12-07T03:41:37.721000,1965933,nvim,29.71875
2024-12-07T03:41:37.872573,1965930,nvim,7.4765625
2024-12-07T03:41:37.872729,1965933,nvim,29.71875
2024-12-07T03:41:38.023030,1965930,nvim,7.4765625
2024-12-07T03:41:38.023152,1965933,nvim,29.71875
2024-12-07T03:41:38.173029,1965930,nvim,7.4765625
2024-12-07T03:41:38.173150,1965933,nvim,29.71875
2024-12-07T03:41:38.323867,1965930,nvim,7.4765625
2024-12-07T03:41:38.324001,1965933,nvim,29.71875
2024-12-07T03:41:38.475880,1965930,nvim,7.4765625
2024-12-07T03:41:38.476003,1965933,nvim,29.71875
2024-12-07T03:41:38.635322,1965930,nvim,7.4765625
2024-12-07T03:41:38.635613,1965933,nvim,29.71875
2024-12-07T03:41:38.790765,1965930,nvim,7.4765625
2024-12-07T03:41:38.790901,1965933,nvim,29.71875
2024-12-07T03:41:38.948564,1965930,nvim,7.4765625
2024-12-07T03:41:38.948742,1965933,nvim,29.71875
2024-12-07T03:41:39.100414,1965930,nvim,7.4765625
2024-12-07T03:41:39.100575,1965933,nvim,29.71875
2024-12-07T03:41:39.250402,1965930,nvim,7.4765625
2024-12-07T03:41:39.250563,1965933,nvim,29.71875
2024-12-07T03:41:39.401770,1965930,nvim,7.4765625
2024-12-07T03:41:39.401909,1965933,nvim,29.71875
2024-12-07T03:41:39.553311,1965930,nvim,7.4765625
2024-12-07T03:41:39.553445,1965933,nvim,29.71875
2024-12-07T03:41:39.706674,1965930,nvim,7.4765625
2024-12-07T03:41:39.706831,1965933,nvim,29.71875
2024-12-07T03:41:39.857397,1965930,nvim,7.4765625
2024-12-07T03:41:39.857557,1965933,nvim,29.71875
2024-12-07T03:41:40.007400,1965930,nvim,7.4765625
2024-12-07T03:41:40.007533,1965933,nvim,29.71875
2024-12-07T03:41:40.159837,1965930,nvim,7.4765625
2024-12-07T03:41:40.159964,1965933,nvim,29.71875
2024-12-07T03:41:40.313623,1965930,nvim,7.4765625
2024-12-07T03:41:40.313769,1965933,nvim,29.71875
2024-12-07T03:41:40.465369,1965930,nvim,7.4765625
2024-12-07T03:41:40.465493,1965933,nvim,29.71875
2024-12-07T03:41:40.616051,1965930,nvim,7.4765625
2024-12-07T03:41:40.616184,1965933,nvim,29.71875
2024-12-07T03:41:40.767670,1965930,nvim,7.4765625
2024-12-07T03:41:40.767795,1965933,nvim,29.71875
2024-12-07T03:41:40.918639,1965930,nvim,7.4765625
2024-12-07T03:41:40.918758,1965933,nvim,29.71875
2024-12-07T03:41:41.068657,1965930,nvim,7.4765625
2024-12-07T03:41:41.068791,1965933,nvim,29.71875
2024-12-07T03:41:41.218671,1965930,nvim,7.4765625
2024-12-07T03:41:41.218806,1965933,nvim,29.71875
2024-12-07T03:41:41.370055,1965930,nvim,7.4765625
2024-12-07T03:41:41.370192,1965933,nvim,29.71875
2024-12-07T03:41:41.523324,1965930,nvim,7.4765625
2024-12-07T03:41:41.523480,1965933,nvim,29.71875
